4009163,64/65,1,4/09/1964,19:30,RSC Anderlecht,Antwerp FC,RSC Anderlecht,20:30,5,0
4009165,64/65,1,5/09/1964,20:00,ARA Gent,RFC Luik,RFC Luik,20:16,0,1
4009165,64/65,1,5/09/1964,20:00,ARA Gent,RFC Luik,ARA Gent,20:16,1,1
4009165,64/65,1,5/09/1964,20:00,ARA Gent,RFC Luik,RFC Luik,20:17,1,2
4009165,64/65,1,5/09/1964,20:00,ARA Gent,RFC Luik,RFC Luik,20:27,1,3
4009165,64/65,1,5/09/1964,20:00,ARA Gent,RFC Luik,ARA Gent,20:38,2,3
4009166,64/65,1,6/09/1964,15:00,Standard Luik,Cercle Brugge,Standard Luik,15:22,1,0
4009166,64/65,1,6/09/1964,15:00,Standard Luik,Cercle Brugge,Cercle Brugge,15:07,1,1
4009166,64/65,1,6/09/1964,15:00,Standard Luik,Cercle Brugge,Standard Luik,16:7,2,1
4009167,64/65,1,6/09/1964,15:00,St-Truidense VV,Beerschot AC,Beerschot AC,15:22,0,1
4009168,64/65,1,6/09/1964,15:00,Beringen FC,RFC Tilleur,RFC Tilleur,15:11,0,1
4009168,64/65,1,6/09/1964,15:00,Beringen FC,RFC Tilleur,Beringen FC,15:20,1,1
4009168,64/65,1,6/09/1964,15:00,Beringen FC,RFC Tilleur,Beringen FC,16:10,2,1
4009169,64/65,1,6/09/1964,15:00,Club Brugge,Daring Club,Club Brugge,15:10,1,0
4009169,64/65,1,6/09/1964,15:00,Club Brugge,Daring Club,Club Brugge,15:13,2,0
4009169,64/65,1,6/09/1964,15:00,Club Brugge,Daring Club,Club Brugge,15:44,3,0
4009169,64/65,1,6/09/1964,15:00,Club Brugge,Daring Club,Club Brugge,15:49,4,0
4009169,64/65,1,6/09/1964,15:00,Club Brugge,Daring Club,Club Brugge,15:58,5,0
4009170,64/65,1,6/09/1964,15:00,Union SG,Lierse SK,Union SG,15:12,1,0
4009170,64/65,1,6/09/1964,15:00,Union SG,Lierse SK,Lierse SK,15:34,1,1
4009170,64/65,1,6/09/1964,15:00,Union SG,Lierse SK,Lierse SK,15:56,1,2
4009171,64/65,2,13/09/1964,15:00,KFC Diest,Standard Luik,Standard Luik,15:26,0,1
4009171,64/65,2,13/09/1964,15:00,KFC Diest,Standard Luik,KFC Diest,16:2,1,1
4009171,64/65,2,13/09/1964,15:00,KFC Diest,Standard Luik,KFC Diest,16:14,2,1
4009171,64/65,2,13/09/1964,15:00,KFC Diest,Standard Luik,Standard Luik,15:19,2,2
4009172,64/65,2,13/09/1964,15:00,Beerschot AC,RSC Anderlecht,RSC Anderlecht,15:48,0,1
4009172,64/65,2,13/09/1964,15:00,Beerschot AC,RSC Anderlecht,RSC Anderlecht,15:16,0,2
4009173,64/65,2,13/09/1964,15:00,Antwerp FC,Club Brugge,Antwerp FC,15:38,1,0
4009173,64/65,2,13/09/1964,15:00,Antwerp FC,Club Brugge,Club Brugge,15:55,1,1
4009175,64/65,2,13/09/1964,15:00,Daring Club,Berchem Sport,Daring Club,15:29,1,0
4009175,64/65,2,13/09/1964,15:00,Daring Club,Berchem Sport,Daring Club,15:32,2,0
4009175,64/65,2,13/09/1964,15:00,Daring Club,Berchem Sport,Daring Club,15:44,3,0
4009175,64/65,2,13/09/1964,15:00,Daring Club,Berchem Sport,Berchem Sport,15:52,3,1
4009175,64/65,2,13/09/1964,15:00,Daring Club,Berchem Sport,Daring Club,15:53,4,1
4009175,64/65,2,13/09/1964,15:00,Daring Club,Berchem Sport,Daring Club,15:58,5,1
4009175,64/65,2,13/09/1964,15:00,Daring Club,Berchem Sport,Daring Club,16:2,6,1
4009175,64/65,2,13/09/1964,15:00,Daring Club,Berchem Sport,Berchem Sport,15:14,6,2
4009175,64/65,2,13/09/1964,15:00,Daring Club,Berchem Sport,Daring Club,16:17,7,2
4009175,64/65,2,13/09/1964,15:00,Daring Club,Berchem Sport,Berchem Sport,15:21,7,3
4009177,64/65,2,13/09/1964,15:00,RFC Luik,Beringen FC,RFC Luik,16:0,1,0
4009177,64/65,2,13/09/1964,15:00,RFC Luik,Beringen FC,RFC Luik,16:7,2,0
4009179,64/65,3,19/09/1964,19:30,RSC Anderlecht,Cercle Brugge,RSC Anderlecht,20:51,1,0
4009179,64/65,3,19/09/1964,19:30,RSC Anderlecht,Cercle Brugge,RSC Anderlecht,19:52,2,0
4009179,64/65,3,19/09/1964,19:30,RSC Anderlecht,Cercle Brugge,RSC Anderlecht,19:71,3,0
4009179,64/65,3,19/09/1964,19:30,RSC Anderlecht,Cercle Brugge,Cercle Brugge,20:19,3,1
4009180,64/65,3,19/09/1964,20:00,ARA Gent,Antwerp FC,Antwerp FC,20:15,0,1
4009180,64/65,3,19/09/1964,20:00,ARA Gent,Antwerp FC,ARA Gent,20:15,1,1
4009180,64/65,3,19/09/1964,20:00,ARA Gent,Antwerp FC,ARA Gent,20:42,2,1
4009180,64/65,3,19/09/1964,20:00,ARA Gent,Antwerp FC,ARA Gent,20:44,3,1
4009185,64/65,3,20/09/1964,15:00,St-Truidense VV,KFC Diest,St-Truidense VV,15:14,1,0
4009186,64/65,3,20/09/1964,15:00,Union SG,RFC Luik,RFC Luik,15:13,0,1
4009186,64/65,3,20/09/1964,15:00,Union SG,RFC Luik,Union SG,16:0,1,1
4009181,64/65,3,20/09/1964,15:00,Standard Luik,RFC Tilleur,RFC Tilleur,15:56,0,1
4009181,64/65,3,20/09/1964,15:00,Standard Luik,RFC Tilleur,Standard Luik,15:56,1,1
4009181,64/65,3,20/09/1964,15:00,Standard Luik,RFC Tilleur,RFC Tilleur,15:59,1,2
4009182,64/65,3,20/09/1964,15:00,Berchem Sport,Beerschot AC,Beerschot AC,15:40,0,1
4009182,64/65,3,20/09/1964,15:00,Berchem Sport,Beerschot AC,Beerschot AC,15:48,0,2
4009182,64/65,3,20/09/1964,15:00,Berchem Sport,Beerschot AC,Beerschot AC,15:55,0,3
4009182,64/65,3,20/09/1964,15:00,Berchem Sport,Beerschot AC,Beerschot AC,15:02,0,4
4009182,64/65,3,20/09/1964,15:00,Berchem Sport,Beerschot AC,Beerschot AC,15:15,0,5
4009183,64/65,3,20/09/1964,15:00,Beringen FC,Daring Club,Beringen FC,15:25,1,0
4009183,64/65,3,20/09/1964,15:00,Beringen FC,Daring Club,Beringen FC,15:27,2,0
4009183,64/65,3,20/09/1964,15:00,Beringen FC,Daring Club,Beringen FC,15:43,3,0
4009183,64/65,3,20/09/1964,15:00,Beringen FC,Daring Club,Daring Club,15:01,3,1
4009183,64/65,3,20/09/1964,15:00,Beringen FC,Daring Club,Daring Club,15:04,3,2
4009183,64/65,3,20/09/1964,15:00,Beringen FC,Daring Club,Beringen FC,16:14,4,2
4009183,64/65,3,20/09/1964,15:00,Beringen FC,Daring Club,Beringen FC,16:15,5,2
4009183,64/65,3,20/09/1964,15:00,Beringen FC,Daring Club,Daring Club,15:28,5,3
4009184,64/65,3,20/09/1964,15:00,Club Brugge,Lierse SK,Club Brugge,15:43,1,0
4009184,64/65,3,20/09/1964,15:00,Club Brugge,Lierse SK,Lierse SK,15:09,1,1
4009188,64/65,4,27/09/1964,14:30,St-Truidense VV,RSC Anderlecht,RSC Anderlecht,14:30,0,1
4009188,64/65,4,27/09/1964,14:30,St-Truidense VV,RSC Anderlecht,RSC Anderlecht,14:50,0,2
4009188,64/65,4,27/09/1964,14:30,St-Truidense VV,RSC Anderlecht,RSC Anderlecht,15:10,0,3
4009188,64/65,4,27/09/1964,14:30,St-Truidense VV,RSC Anderlecht,RSC Anderlecht,14:50,0,4
4009190,64/65,4,27/09/1964,15:00,Antwerp FC,Union SG,Union SG,15:12,0,1
4009190,64/65,4,27/09/1964,15:00,Antwerp FC,Union SG,Antwerp FC,15:16,1,1
4009190,64/65,4,27/09/1964,15:00,Antwerp FC,Union SG,Antwerp FC,15:40,2,1
4009190,64/65,4,27/09/1964,15:00,Antwerp FC,Union SG,Union SG,15:50,2,2
4009191,64/65,4,27/09/1964,15:00,Cercle Brugge,Berchem Sport,Berchem Sport,15:17,0,1
4009191,64/65,4,27/09/1964,15:00,Cercle Brugge,Berchem Sport,Cercle Brugge,15:22,1,1
4009191,64/65,4,27/09/1964,15:00,Cercle Brugge,Berchem Sport,Cercle Brugge,15:24,2,1
4009191,64/65,4,27/09/1964,15:00,Cercle Brugge,Berchem Sport,Cercle Brugge,15:40,3,1
4009191,64/65,4,27/09/1964,15:00,Cercle Brugge,Berchem Sport,Cercle Brugge,15:58,4,1
4009191,64/65,4,27/09/1964,15:00,Cercle Brugge,Berchem Sport,Cercle Brugge,15:59,5,1
4009191,64/65,4,27/09/1964,15:00,Cercle Brugge,Berchem Sport,Berchem Sport,15:12,5,2
4009192,64/65,4,27/09/1964,15:00,Lierse SK,Beringen FC,Lierse SK,16:26,1,0
4009192,64/65,4,27/09/1964,15:00,Lierse SK,Beringen FC,Lierse SK,15:32,2,0
4009192,64/65,4,27/09/1964,15:00,Lierse SK,Beringen FC,Lierse SK,15:41,3,0
4009192,64/65,4,27/09/1964,15:00,Lierse SK,Beringen FC,Beringen FC,15:26,3,1
4009194,64/65,4,27/09/1964,15:00,RFC Tilleur,Club Brugge,Club Brugge,15:32,0,1
4009194,64/65,4,27/09/1964,15:00,RFC Tilleur,Club Brugge,RFC Tilleur,15:38,1,1
4009194,64/65,4,27/09/1964,15:00,RFC Tilleur,Club Brugge,Club Brugge,15:58,1,2
4009195,64/65,5,10/10/1964,19:30,ARA Gent,Beringen FC,ARA Gent,19:40,1,0
4009200,64/65,5,11/10/1964,15:00,Berchem Sport,Lierse SK,Berchem Sport,15:48,1,0
4009200,64/65,5,11/10/1964,15:00,Berchem Sport,Lierse SK,Lierse SK,15:54,1,1
4009200,64/65,5,11/10/1964,15:00,Berchem Sport,Lierse SK,Berchem Sport,16:7,2,1
4009198,64/65,5,11/10/1964,19:00,Cercle Brugge,RFC Tilleur,RFC Tilleur,19:00,0,1
4009198,64/65,5,11/10/1964,19:00,Cercle Brugge,RFC Tilleur,RFC Tilleur,19:26,0,2
4009198,64/65,5,11/10/1964,19:00,Cercle Brugge,RFC Tilleur,RFC Tilleur,19:00,0,3
4009275,64/65,5,3/01/1965,14:30,KFC Diest,Club Brugge,KFC Diest,14:60,1,0
4009275,64/65,5,3/01/1965,14:30,KFC Diest,Club Brugge,KFC Diest,14:73,2,0
4009275,64/65,5,3/01/1965,14:30,KFC Diest,Club Brugge,KFC Diest,14:81,3,0
4009202,64/65,6,17/10/1964,19:30,RSC Anderlecht,KFC Diest,RSC Anderlecht,20:59,1,0
4009202,64/65,6,17/10/1964,19:30,RSC Anderlecht,KFC Diest,KFC Diest,19:55,1,1
4009202,64/65,6,17/10/1964,19:30,RSC Anderlecht,KFC Diest,RSC Anderlecht,19:80,2,1
4009202,64/65,6,17/10/1964,19:30,RSC Anderlecht,KFC Diest,KFC Diest,19:49,2,2
4009206,64/65,6,18/10/1964,15:00,Lierse SK,Standard Luik,Lierse SK,16:26,1,0
4009206,64/65,6,18/10/1964,15:00,Lierse SK,Standard Luik,Lierse SK,15:40,2,0
4009206,64/65,6,18/10/1964,15:00,Lierse SK,Standard Luik,Lierse SK,15:45,3,0
4009206,64/65,6,18/10/1964,15:00,Lierse SK,Standard Luik,Lierse SK,15:46,4,0
4009206,64/65,6,18/10/1964,15:00,Lierse SK,Standard Luik,Lierse SK,15:51,5,0
4009206,64/65,6,18/10/1964,15:00,Lierse SK,Standard Luik,Lierse SK,16:9,6,0
4009206,64/65,6,18/10/1964,15:00,Lierse SK,Standard Luik,Lierse SK,16:17,7,0
4009207,64/65,6,18/10/1964,15:00,Beerschot AC,Antwerp FC,Antwerp FC,15:20,0,1
4009207,64/65,6,18/10/1964,15:00,Beerschot AC,Antwerp FC,Antwerp FC,15:05,0,2
4009209,64/65,6,18/10/1964,15:00,Beringen FC,Berchem Sport,Berchem Sport,15:50,0,1
4009240,64/65,10,22/11/1964,14:00,RFC Tilleur,Lierse SK,RFC Tilleur,15:12,1,0
4009240,64/65,10,22/11/1964,14:00,RFC Tilleur,Lierse SK,RFC Tilleur,14:12,2,0
4009240,64/65,10,22/11/1964,14:00,RFC Tilleur,Lierse SK,RFC Tilleur,14:50,3,0
4009247,64/65,11,29/11/1964,15:00,Daring Club,RFC Tilleur,Daring Club,16:14,1,0
4009247,64/65,11,29/11/1964,15:00,Daring Club,RFC Tilleur,RFC Tilleur,15:52,1,1
4009247,64/65,11,29/11/1964,15:00,Daring Club,RFC Tilleur,RFC Tilleur,15:00,1,2
4009247,64/65,11,29/11/1964,15:00,Daring Club,RFC Tilleur,RFC Tilleur,15:11,1,3
4009247,64/65,11,29/11/1964,15:00,Daring Club,RFC Tilleur,Daring Club,16:12,2,3
4009252,64/65,12,6/12/1964,14:00,RFC Tilleur,Antwerp FC,RFC Tilleur,15:29,1,0
4009252,64/65,12,6/12/1964,14:00,RFC Tilleur,Antwerp FC,RFC Tilleur,14:13,2,0
4009252,64/65,12,6/12/1964,14:00,RFC Tilleur,Antwerp FC,RFC Tilleur,14:16,3,0
4009252,64/65,12,6/12/1964,14:00,RFC Tilleur,Antwerp FC,RFC Tilleur,14:25,4,0
4009252,64/65,12,6/12/1964,14:00,RFC Tilleur,Antwerp FC,RFC Tilleur,14:36,5,0
4009252,64/65,12,6/12/1964,14:00,RFC Tilleur,Antwerp FC,RFC Tilleur,14:43,6,0
4009252,64/65,12,6/12/1964,14:00,RFC Tilleur,Antwerp FC,RFC Tilleur,14:46,7,0
4009252,64/65,12,6/12/1964,14:00,RFC Tilleur,Antwerp FC,Antwerp FC,14:00,7,1
4009252,64/65,12,6/12/1964,14:00,RFC Tilleur,Antwerp FC,RFC Tilleur,15:9,8,1
4009252,64/65,12,6/12/1964,14:00,RFC Tilleur,Antwerp FC,RFC Tilleur,15:18,9,1
4009267,64/65,14,20/12/1964,14:30,Standard Luik,Club Brugge,Standard Luik,14:40,1,0
4009267,64/65,14,20/12/1964,14:30,Standard Luik,Club Brugge,Standard Luik,14:60,2,0
4009267,64/65,14,20/12/1964,14:30,Standard Luik,Club Brugge,Standard Luik,14:74,3,0
4009267,64/65,14,20/12/1964,14:30,Standard Luik,Club Brugge,Standard Luik,14:76,4,0
4009267,64/65,14,20/12/1964,14:30,Standard Luik,Club Brugge,Standard Luik,14:80,5,0
4009267,64/65,14,20/12/1964,14:30,Standard Luik,Club Brugge,Standard Luik,15:39,6,0
4009277,64/65,16,10/01/1965,14:30,Beerschot AC,St-Truidense VV,St-Truidense VV,14:44,0,1
4009277,64/65,16,10/01/1965,14:30,Beerschot AC,St-Truidense VV,St-Truidense VV,15:01,0,2
4009277,64/65,16,10/01/1965,14:30,Beerschot AC,St-Truidense VV,St-Truidense VV,14:35,0,3
4009277,64/65,16,10/01/1965,14:30,Beerschot AC,St-Truidense VV,St-Truidense VV,14:55,0,4
4009323,64/65,22,20/02/1965,19:30,RSC Anderlecht,ARA Gent,RSC Anderlecht,19:72,1,0
4009323,64/65,22,20/02/1965,19:30,RSC Anderlecht,ARA Gent,RSC Anderlecht,20:38,2,0
4009396,64/65,30,2/05/1965,15:00,Beerschot AC,Lierse SK,Beerschot AC,16:23,1,0
4009396,64/65,30,2/05/1965,15:00,Beerschot AC,Lierse SK,Beerschot AC,15:23,2,0
4009396,64/65,30,2/05/1965,15:00,Beerschot AC,Lierse SK,Beerschot AC,15:27,3,0
4009396,64/65,30,2/05/1965,15:00,Beerschot AC,Lierse SK,Beerschot AC,15:47,4,0
4009396,64/65,30,2/05/1965,15:00,Beerschot AC,Lierse SK,Beerschot AC,15:48,5,0
4009396,64/65,30,2/05/1965,15:00,Beerschot AC,Lierse SK,Beerschot AC,15:58,6,0
4009396,64/65,30,2/05/1965,15:00,Beerschot AC,Lierse SK,Beerschot AC,16:2,7,0
4009396,64/65,30,2/05/1965,15:00,Beerschot AC,Lierse SK,Beerschot AC,16:19,8,0
4009396,64/65,30,2/05/1965,15:00,Beerschot AC,Lierse SK,Lierse SK,15:23,8,1
4009404,65/66,1,4/09/1965,19:30,RSC Anderlecht,Club Brugge,RSC Anderlecht,19:47,1,0
4009404,65/66,1,4/09/1965,19:30,RSC Anderlecht,Club Brugge,Club Brugge,19:48,1,1
4009404,65/66,1,4/09/1965,19:30,RSC Anderlecht,Club Brugge,RSC Anderlecht,19:86,2,1
4009405,65/66,1,4/09/1965,19:30,Beerschot AC,RFC Tilleur,Beerschot AC,20:40,1,0
4009405,65/66,1,4/09/1965,19:30,Beerschot AC,RFC Tilleur,RFC Tilleur,19:48,1,1
4009403,65/66,1,4/09/1965,20:00,Standard Luik,Antwerp FC,Standard Luik,21:28,1,0
4009403,65/66,1,4/09/1965,20:00,Standard Luik,Antwerp FC,Antwerp FC,20:37,1,1
4009403,65/66,1,4/09/1965,20:00,Standard Luik,Antwerp FC,Antwerp FC,20:22,1,2
4009406,65/66,1,5/09/1965,14:00,Lierse SK,Berchem Sport,Lierse SK,14:30,1,0
4009406,65/66,1,5/09/1965,14:00,Lierse SK,Berchem Sport,Berchem Sport,14:55,1,1
4009407,65/66,1,5/09/1965,15:00,RFC Luik,Beringen FC,RFC Luik,16:27,1,0
4009407,65/66,1,5/09/1965,15:00,RFC Luik,Beringen FC,RFC Luik,15:31,2,0
4009407,65/66,1,5/09/1965,15:00,RFC Luik,Beringen FC,RFC Luik,15:43,3,0
4009407,65/66,1,5/09/1965,15:00,RFC Luik,Beringen FC,RFC Luik,15:50,4,0
4009408,65/66,1,5/09/1965,15:00,Cercle Brugge,St-Truidense VV,St-Truidense VV,15:12,0,1
4009410,65/66,1,5/09/1965,15:00,ARA Gent,RRC Br�ssel,RRC Br�ssel,15:47,0,1
4009410,65/66,1,5/09/1965,15:00,ARA Gent,RRC Br�ssel,ARA Gent,16:17,1,1
4009412,65/66,2,12/09/1965,15:00,RRC Br�ssel,Standard Luik,RRC Br�ssel,15:20,1,0
4009412,65/66,2,12/09/1965,15:00,RRC Br�ssel,Standard Luik,Standard Luik,15:18,1,1
4009414,65/66,2,12/09/1965,15:00,Club Brugge,Beerschot AC,Club Brugge,15:43,1,0
4009414,65/66,2,12/09/1965,15:00,Club Brugge,Beerschot AC,Beerschot AC,15:03,1,1
4009414,65/66,2,12/09/1965,15:00,Club Brugge,Beerschot AC,Beerschot AC,15:13,1,2
4009415,65/66,2,12/09/1965,15:00,Berchem Sport,RFC Luik,RFC Luik,15:16,0,1
4009415,65/66,2,12/09/1965,15:00,Berchem Sport,RFC Luik,Berchem Sport,15:58,1,1
4009415,65/66,2,12/09/1965,15:00,Berchem Sport,RFC Luik,RFC Luik,15:06,1,2
4009415,65/66,2,12/09/1965,15:00,Berchem Sport,RFC Luik,RFC Luik,15:25,1,3
4009417,65/66,2,12/09/1965,15:00,Beringen FC,Cercle Brugge,Beringen FC,15:15,1,0
4009417,65/66,2,12/09/1965,15:00,Beringen FC,Cercle Brugge,Cercle Brugge,15:18,1,1
4009417,65/66,2,12/09/1965,15:00,Beringen FC,Cercle Brugge,Beringen FC,15:41,2,1
4009417,65/66,2,12/09/1965,15:00,Beringen FC,Cercle Brugge,Beringen FC,16:5,3,1
4009413,65/66,2,12/09/1965,17:15,St-Truidense VV,ARA Gent,ARA Gent,17:37,0,1
4009413,65/66,2,12/09/1965,17:15,St-Truidense VV,ARA Gent,ARA Gent,17:37,0,2
4009421,65/66,3,19/09/1965,15:00,RSC Anderlecht,Berchem Sport,RSC Anderlecht,15:10,1,0
4009421,65/66,3,19/09/1965,15:00,RSC Anderlecht,Berchem Sport,RSC Anderlecht,15:56,2,0
4009428,65/66,4,3/10/1965,15:00,RFC Tilleur,Cercle Brugge,RFC Tilleur,16:22,1,0
4009435,65/66,5,9/10/1965,19:30,Lierse SK,St-Truidense VV,Lierse SK,19:72,1,0
4009443,65/66,6,17/10/1965,15:00,Standard Luik,RSC Anderlecht,RSC Anderlecht,15:23,0,1
4009453,65/66,7,31/10/1965,15:00,ARA Gent,Beringen FC,ARA Gent,15:30,1,0
4009453,65/66,7,31/10/1965,15:00,ARA Gent,Beringen FC,ARA Gent,16:13,2,0
4009512,65/66,8,2/01/1966,14:30,Antwerp FC,Beringen FC,Beringen FC,15:01,0,1
4009512,65/66,8,2/01/1966,14:30,Antwerp FC,Beringen FC,Beringen FC,14:43,0,2
4009462,65/66,9,14/11/1965,15:00,Berchem Sport,Standard Luik,Berchem Sport,15:39,1,0
4009477,65/66,11,27/11/1965,19:30,RSC Anderlecht,ARA Gent,RSC Anderlecht,19:45,1,0
4009477,65/66,11,27/11/1965,19:30,RSC Anderlecht,ARA Gent,RSC Anderlecht,19:77,2,0
4009477,65/66,11,27/11/1965,19:30,RSC Anderlecht,ARA Gent,RSC Anderlecht,20:32,3,0
4009477,65/66,11,27/11/1965,19:30,RSC Anderlecht,ARA Gent,RSC Anderlecht,20:33,4,0
4009477,65/66,11,27/11/1965,19:30,RSC Anderlecht,ARA Gent,RSC Anderlecht,20:43,5,0
4009486,65/66,12,5/12/1965,14:30,Standard Luik,Lierse SK,Lierse SK,14:30,0,1
4009486,65/66,12,5/12/1965,14:30,Standard Luik,Lierse SK,Lierse SK,14:30,0,2
4009486,65/66,12,5/12/1965,14:30,Standard Luik,Lierse SK,Lierse SK,15:26,0,3
4009486,65/66,12,5/12/1965,14:30,Standard Luik,Lierse SK,Lierse SK,14:35,0,4
4009486,65/66,12,5/12/1965,14:30,Standard Luik,Lierse SK,Lierse SK,14:41,0,5
4009494,65/66,13,12/12/1965,14:30,RFC Tilleur,Standard Luik,RFC Tilleur,14:54,1,0
4009494,65/66,13,12/12/1965,14:30,RFC Tilleur,Standard Luik,RFC Tilleur,14:57,2,0
4009494,65/66,13,12/12/1965,14:30,RFC Tilleur,Standard Luik,Standard Luik,15:29,2,1
4009503,65/66,14,19/12/1965,14:30,Beerschot AC,RRC Br�ssel,RRC Br�ssel,14:51,0,1
4009503,65/66,14,19/12/1965,14:30,Beerschot AC,RRC Br�ssel,RRC Br�ssel,14:52,0,2
4009503,65/66,14,19/12/1965,14:30,Beerschot AC,RRC Br�ssel,RRC Br�ssel,14:57,0,3
4009503,65/66,14,19/12/1965,14:30,Beerschot AC,RRC Br�ssel,Beerschot AC,14:64,1,3
4009503,65/66,14,19/12/1965,14:30,Beerschot AC,RRC Br�ssel,Beerschot AC,14:76,2,3
4009503,65/66,14,19/12/1965,14:30,Beerschot AC,RRC Br�ssel,RRC Br�ssel,14:33,2,4
4009503,65/66,14,19/12/1965,14:30,Beerschot AC,RRC Br�ssel,RRC Br�ssel,14:36,2,5
4009503,65/66,14,19/12/1965,14:30,Beerschot AC,RRC Br�ssel,RRC Br�ssel,14:44,2,6
4009503,65/66,14,19/12/1965,14:30,Beerschot AC,RRC Br�ssel,Beerschot AC,15:47,3,6
4009503,65/66,14,19/12/1965,14:30,Beerschot AC,RRC Br�ssel,RRC Br�ssel,14:56,3,7
4009622,65/66,15,30/04/1966,19:30,Lierse SK,Daring Club,Daring Club,19:47,0,1
4009622,65/66,15,30/04/1966,19:30,Lierse SK,Daring Club,Daring Club,20:12,0,2
